,time,month,quarter,day_week
14660,6,3,1,3
14661,7,3,1,4
14662,7,3,1,4
14663,7,3,1,4
14664,7,3,1,4
14665,7,3,1,6
14666,7,3,1,6
14667,7,3,1,6
14668,5,3,1,0
14669,6,3,1,0
14670,5,3,1,1
14671,5,3,1,1
14672,6,3,1,2
14673,6,3,1,2
14674,6,3,1,2
14675,5,3,1,3
14676,6,3,1,4
14677,7,3,1,0
14678,7,3,1,0
14679,6,3,1,1
14680,6,3,1,1
14681,6,3,1,1
14682,6,3,1,1
14683,6,3,1,1
14684,5,3,1,2
14685,5,3,1,2
14686,5,3,1,2
14687,5,3,1,2
14688,6,3,1,2
14689,6,3,1,2
14690,6,3,1,2
14691,6,3,1,2
14692,7,3,1,2
14693,7,3,1,2
14694,7,3,1,2
14695,6,3,1,3
14696,6,3,1,3
14697,6,3,1,3
14698,6,3,1,3
14699,12,3,1,3
14700,8,3,1,4
14701,8,3,1,4
14702,8,3,1,4
14703,8,3,1,4
14704,8,3,1,4
14705,15,3,1,6
14706,15,3,1,6
14707,15,3,1,6
14708,5,3,1,0
14709,5,3,1,0
14710,5,3,1,0
14711,5,3,1,0
14712,5,3,1,0
14713,5,3,1,0
14714,6,3,1,1
14715,6,3,1,1
14716,6,3,1,1
14717,6,3,1,1
14718,6,3,1,1
14719,11,3,1,2
14720,6,3,1,3
14721,6,3,1,3
14722,6,3,1,3
14723,6,3,1,3
14724,6,3,1,3
14725,6,3,1,3
14726,22,4,2,4
14727,22,4,2,4
14728,22,4,2,4
14729,6,4,2,5
14730,6,4,2,5
14731,6,4,2,5
14732,1,4,2,0
14733,5,4,2,1
14734,5,4,2,1
14735,6,4,2,1
14736,6,4,2,1
14737,6,4,2,1
14738,6,4,2,1
14739,6,4,2,1
14740,6,4,2,1
14741,6,4,2,1
14742,6,4,2,1
14743,6,4,2,1
14744,6,4,2,1
14745,6,4,2,2
14746,6,4,2,2
14747,6,4,2,2
14748,6,4,2,2
14749,6,4,2,2
14750,6,4,2,2
14751,6,4,2,2
14752,6,4,2,2
14753,5,4,2,3
14754,6,4,2,3
14755,6,4,2,3
14756,6,4,2,3
14757,6,4,2,3
14758,6,4,2,3
14759,12,4,2,3
14760,5,4,2,4
14761,5,4,2,4
14762,5,4,2,4
14763,5,4,2,4
14764,6,4,2,5
14765,6,4,2,5
14766,6,4,2,5
14767,6,4,2,5
14768,6,4,2,5
14769,6,4,2,0
14770,6,4,2,0
14771,6,4,2,0
14772,8,4,2,1
14773,6,4,2,2
14774,6,4,2,2
14775,7,4,2,2
14776,7,4,2,2
14777,7,4,2,2
14778,7,4,2,2
14779,5,4,2,3
14780,6,4,2,3
14781,6,4,2,3
14782,6,4,2,3
14783,6,4,2,3
14784,6,4,2,3
14785,6,4,2,3
14786,6,4,2,3
14787,6,4,2,4
14788,6,4,2,4
14789,6,4,2,5
14790,6,4,2,5
14791,6,4,2,5
14792,5,2,1,3
14793,5,2,1,3
14794,5,2,1,3
14795,5,2,1,3
14796,6,2,1,3
14797,6,2,1,3
14798,6,2,1,3
14799,6,2,1,3
14800,15,2,1,3
14801,15,2,1,3
14802,15,2,1,4
14803,15,2,1,4
14804,15,2,1,4
14805,15,2,1,4
14806,2,2,1,5
14807,18,3,1,2
14808,14,4,2,4
14809,14,4,2,4
14810,19,1,1,1
14811,10,1,1,2
14812,14,1,1,0
14813,1,2,1,6
14814,1,3,1,6
14815,1,4,2,2
14816,16,2,1,0
14817,16,2,1,0
14818,15,3,1,1
14819,15,3,1,1
14820,22,4,2,5
14821,22,4,2,5
14822,22,4,2,5
14823,22,4,2,5
14824,22,4,2,5
14825,10,4,2,4
14826,17,4,2,0
14827,17,4,2,0
14828,17,4,2,0
14829,19,3,1,1
14830,1,3,1,3
14831,1,3,1,3
14832,1,3,1,3
14833,1,3,1,3
14834,19,3,1,3
14835,14,3,1,4
14836,15,3,1,4
14837,16,3,1,5
14838,12,3,1,1
14839,14,3,1,1
14840,14,3,1,1
14841,14,3,1,1
14842,14,3,1,1
14843,14,3,1,1
14844,13,3,1,3
14845,13,3,1,3
14846,13,3,1,3
14847,13,3,1,3
14848,17,3,1,3
14849,17,3,1,3
14850,11,4,2,5
14851,11,4,2,5
14852,13,4,2,5
14853,13,4,2,5
14854,13,4,2,5
14855,13,4,2,5
14856,13,4,2,5
14857,13,4,2,5
14858,13,4,2,5
14859,13,4,2,5
14860,13,4,2,5
14861,13,4,2,5
14862,13,4,2,5
14863,13,4,2,5
14864,13,4,2,5
14865,15,4,2,5
14866,15,4,2,5
14867,17,4,2,5
14868,17,4,2,5
14869,18,4,2,5
14870,18,4,2,5
14871,18,4,2,5
14872,18,4,2,5
14873,18,4,2,5
14874,18,4,2,5
14875,10,4,2,6
14876,14,4,2,6
14877,14,4,2,6
14878,10,4,2,0
14879,11,4,2,0
14880,10,4,2,1
14881,10,4,2,2
14882,17,4,2,2
14883,17,4,2,2
14884,21,4,2,4
14885,23,4,2,4
14886,23,4,2,4
14887,23,4,2,4
14888,23,4,2,4
14889,23,4,2,4
14890,23,4,2,4
14891,3,4,2,5
14892,10,4,2,1
14893,5,4,2,5
14894,5,4,2,5
14895,5,4,2,5
14896,5,4,2,5
14897,5,4,2,5
14898,5,4,2,5
14899,6,4,2,5
14900,6,4,2,5
14901,6,4,2,5
14902,6,4,2,5
14903,11,4,2,5
14904,12,4,2,5
14905,12,4,2,5
14906,12,4,2,5
14907,21,2,1,6
14908,21,2,1,6
14909,8,2,1,3
14910,8,2,1,3
14911,8,2,1,3
14912,8,2,1,3
14913,3,3,1,1
14914,1,3,1,1
14915,1,3,1,1
14916,1,3,1,1
14917,1,3,1,1
14918,1,3,1,1
14919,1,3,1,1
14920,1,3,1,1
14921,18,3,1,4
14922,12,3,1,6
14923,12,3,1,6
14924,12,3,1,6
14925,12,3,1,6
14926,12,3,1,6
14927,12,3,1,6
14928,12,3,1,6
14929,12,3,1,6
14930,12,3,1,6
14931,12,3,1,6
14932,12,3,1,6
14933,12,3,1,6
14934,12,3,1,0
14935,12,3,1,0
14936,23,3,1,1
14937,23,3,1,1
14938,23,3,1,1
14939,23,3,1,1
14940,8,3,1,6
14941,8,3,1,6
14942,8,3,1,6
14943,8,3,1,6
14944,8,3,1,6
14945,8,3,1,6
14946,8,3,1,6
14947,8,3,1,6
14948,8,3,1,0
14949,8,3,1,0
14950,8,3,1,0
14951,8,3,1,0
14952,10,3,1,0
14953,12,4,2,4
14954,18,3,1,5
14955,18,3,1,5
14956,12,4,2,1
14957,12,4,2,1
14958,4,3,1,2
14959,4,3,1,2
14960,4,3,1,2
14961,4,3,1,2
14962,5,3,1,2
14963,5,3,1,2
14964,5,3,1,2
14965,10,3,1,3
14966,10,3,1,3
14967,10,3,1,1
14968,10,3,1,1
14969,10,3,1,2
14970,10,3,1,2
14971,18,3,1,5
14972,18,3,1,5
14973,18,3,1,5
14974,18,3,1,5
14975,18,3,1,5
14976,18,3,1,5
14977,18,3,1,5
14978,18,3,1,5
14979,18,3,1,5
14980,18,3,1,5
14981,21,3,1,5
14982,21,3,1,5
14983,21,3,1,5
14984,21,3,1,5
14985,21,3,1,5
14986,21,3,1,5
14987,21,3,1,5
14988,21,3,1,5
14989,0,3,1,6
14990,0,3,1,0
14991,0,3,1,0
14992,6,3,1,1
14993,6,3,1,1
14994,6,3,1,1
14995,6,3,1,2
14996,6,3,1,2
14997,6,3,1,2
14998,6,3,1,2
14999,7,3,1,3
15000,6,3,1,4
15001,6,3,1,6
15002,6,3,1,6
15003,6,3,1,6
15004,7,3,1,6
15005,7,3,1,6
15006,5,3,1,1
15007,5,3,1,1
15008,6,3,1,1
15009,5,3,1,2
15010,5,3,1,2
15011,5,3,1,2
15012,5,3,1,2
15013,5,3,1,2
15014,6,3,1,2
15015,6,3,1,2
15016,5,3,1,3
15017,5,3,1,3
15018,5,3,1,5
15019,6,3,1,0
15020,6,3,1,0
15021,6,3,1,0
15022,5,3,1,1
15023,5,3,1,1
15024,5,3,1,1
15025,6,3,1,1
15026,6,3,1,2
15027,6,3,1,2
15028,6,3,1,2
15029,5,3,1,3
15030,5,3,1,3
15031,5,3,1,3
15032,5,3,1,3
15033,14,3,1,6
15034,14,3,1,6
15035,14,3,1,6
15036,14,3,1,6
15037,14,3,1,6
15038,14,3,1,6
15039,14,3,1,6
15040,5,3,1,1
15041,5,3,1,1
15042,11,3,1,2
15043,11,3,1,2
15044,11,3,1,2
15045,11,3,1,2
15046,6,3,1,3
15047,6,3,1,3
15048,6,3,1,3
15049,22,4,2,4
15050,22,4,2,4
15051,22,4,2,4
15052,22,4,2,4
15053,5,4,2,5
15054,5,4,2,5
15055,5,4,2,5
15056,5,4,2,5
15057,5,4,2,0
15058,5,4,2,0
15059,6,4,2,0
15060,6,4,2,0
15061,6,4,2,0
15062,6,4,2,0
15063,6,4,2,0
15064,23,4,2,0
15065,23,4,2,0
15066,0,4,2,1
15067,5,4,2,1
15068,5,4,2,2
15069,5,4,2,2
15070,5,4,2,3
15071,5,4,2,3
15072,5,4,2,3
15073,5,4,2,4
15074,5,4,2,5
15075,5,4,2,5
15076,5,4,2,6
15077,5,4,2,6
15078,5,4,2,0
15079,6,4,2,2
15080,6,4,2,2
15081,7,4,2,2
15082,5,4,2,4
15083,5,4,2,4
15084,5,4,2,4
15085,5,4,2,4
15086,5,4,2,4
15087,6,4,2,4
15088,5,4,2,5
15089,22,2,1,4
15090,22,2,1,4
15091,22,2,1,4
15092,22,2,1,4
15093,23,2,1,4
15094,6,2,1,6
15095,6,2,1,6
15096,6,2,1,6
15097,6,2,1,6
15098,7,2,1,6
15099,7,2,1,6
15100,13,2,1,6
15101,7,2,1,0
15102,7,2,1,0
15103,6,2,1,1
15104,7,2,1,1
15105,6,2,1,0
15106,7,2,1,0
15107,7,3,1,5
15108,7,3,1,5
15109,6,3,1,6
15110,6,3,1,6
15111,6,3,1,6
15112,6,3,1,0
15113,7,3,1,0
15114,6,3,1,1
15115,7,3,1,6
15116,7,3,1,6
15117,7,3,1,6
15118,13,3,1,6
15119,5,3,1,1
15120,5,3,1,1
15121,5,3,1,1
15122,5,3,1,1
15123,5,3,1,1
15124,5,3,1,4
15125,6,3,1,4
15126,5,3,1,6
15127,5,3,1,6
15128,6,3,1,6
15129,7,3,1,0
15130,6,3,1,2
15131,6,3,1,2
15132,5,3,1,3
15133,6,3,1,3
15134,15,3,1,6
15135,15,3,1,6
15136,15,3,1,6
15137,5,3,1,1
15138,6,3,1,1
15139,11,3,1,2
15140,5,4,2,0
15141,6,4,2,0
15142,6,4,2,0
15143,6,4,2,0
15144,6,4,2,0
15145,6,4,2,0
15146,5,4,2,1
15147,6,4,2,1
15148,6,4,2,1
15149,6,4,2,1
15150,5,4,2,2
15151,6,4,2,2
15152,6,4,2,2
15153,5,4,2,4
15154,5,4,2,4
15155,3,3,1,6
15156,3,3,1,6
15157,15,3,1,4
15158,15,3,1,4
15159,15,3,1,4
15160,15,3,1,4
15161,22,4,2,3
15162,22,4,2,3
15163,22,4,2,3
15164,22,4,2,3
15165,4,4,2,0
15166,4,4,2,0
15167,5,4,2,0
15168,6,4,2,0
15169,8,4,2,0
15170,0,4,2,3
15171,20,2,1,4
15172,20,2,1,4
15173,20,2,1,4
15174,20,2,1,4
15175,6,2,1,3
15176,13,1,1,4
15177,5,3,1,5
15178,5,3,1,5
15179,18,3,1,2
15180,17,3,1,6
15181,1,4,2,3
15182,22,3,1,3
15183,16,3,1,0
15184,22,3,1,5
15185,17,3,1,0
15186,17,3,1,0
15187,17,3,1,0
15188,18,3,1,0
15189,21,2,1,5
15190,15,4,2,5
15191,15,4,2,5
15192,15,4,2,5
15193,15,4,2,5
15194,3,1,1,0
15195,0,2,1,4
15196,0,2,1,4
15197,0,3,1,5
15198,16,3,1,1
15199,19,4,2,4
15200,19,4,2,4
15201,20,4,2,4
15202,20,4,2,4
15203,20,4,2,4
15204,0,2,1,6
15205,1,2,1,6
15206,1,2,1,6
15207,1,2,1,6
15208,0,3,1,4
15209,0,3,1,4
15210,20,4,2,4
15211,0,3,1,2
15212,20,1,1,4
15213,20,1,1,4
15214,20,1,1,4
15215,14,1,1,6
15216,14,1,1,6
15217,18,3,1,0
15218,14,4,2,3
15219,18,2,1,5
15220,18,2,1,5
15221,19,2,1,5
15222,19,2,1,5
15223,19,2,1,5
15224,19,2,1,5
15225,19,2,1,5
15226,19,2,1,5
15227,19,2,1,5
15228,19,2,1,5
15229,19,2,1,5
15230,19,2,1,5
15231,19,2,1,5
15232,19,2,1,5
15233,19,2,1,5
15234,19,2,1,5
15235,19,2,1,5
15236,19,2,1,5
15237,19,2,1,5
15238,19,2,1,5
15239,19,2,1,5
15240,19,2,1,5
15241,19,2,1,5
15242,19,2,1,5
15243,19,2,1,5
15244,19,2,1,5
15245,19,2,1,5
15246,19,2,1,5
15247,19,2,1,5
15248,19,2,1,5
15249,19,2,1,5
15250,19,2,1,5
15251,19,2,1,5
15252,20,2,1,5
15253,20,2,1,5
15254,20,2,1,5
15255,21,2,1,5
15256,17,2,1,6
15257,17,2,1,6
15258,11,3,1,2
15259,10,3,1,3
15260,10,3,1,3
15261,22,3,1,5
15262,12,3,1,4
15263,12,3,1,4
15264,12,3,1,4
15265,12,3,1,4
15266,13,3,1,0
15267,13,3,1,0
15268,14,3,1,0
15269,14,3,1,0
15270,14,3,1,0
15271,14,3,1,0
15272,14,3,1,0
15273,14,3,1,0
15274,14,3,1,0
15275,14,3,1,0
15276,14,3,1,0
15277,14,3,1,0
15278,14,3,1,0
15279,14,3,1,0
15280,14,3,1,0
15281,15,3,1,0
15282,15,3,1,0
15283,15,3,1,0
15284,16,3,1,1
15285,17,3,1,5
15286,17,3,1,5
15287,17,3,1,5
15288,4,2,1,0
15289,5,2,1,0
15290,15,1,1,1
15291,0,3,1,5
15292,0,3,1,5
15293,0,3,1,5
15294,1,3,1,5
15295,17,3,1,6
15296,8,3,1,0
15297,14,3,1,1
15298,19,3,1,1
15299,19,3,1,1
15300,11,3,1,6
15301,8,3,1,1
15302,8,3,1,1
15303,8,3,1,1
15304,23,3,1,4
15305,8,3,1,6
15306,8,3,1,6
15307,8,3,1,6
15308,8,4,2,2
15309,6,1,1,0
15310,6,1,1,0
15311,17,3,1,0
15312,17,3,1,0
15313,15,1,1,6
15314,15,1,1,6
15315,14,1,1,0
15316,14,1,1,0
15317,14,1,1,0
15318,14,1,1,0
15319,14,1,1,0
15320,14,1,1,0
15321,14,1,1,0
15322,4,2,1,0
15323,4,2,1,0
15324,4,2,1,0
15325,4,2,1,0
15326,4,2,1,0
15327,4,2,1,0
15328,4,2,1,0
15329,4,2,1,0
15330,22,2,1,0
15331,16,3,1,1
15332,16,3,1,1
15333,16,3,1,1
15334,2,3,1,2
15335,2,3,1,2
15336,2,3,1,2
15337,2,3,1,2
15338,2,3,1,2
15339,11,3,1,3
15340,11,3,1,3
15341,18,3,1,4
15342,1,4,2,4
15343,3,2,1,0
15344,16,1,1,0
15345,14,1,1,2
15346,14,1,1,2
15347,1,2,1,3
15348,2,2,1,3
15349,5,2,1,3
15350,2,2,1,4
15351,6,3,1,5
15352,6,3,1,5
15353,6,3,1,5
15354,19,3,1,5
15355,1,2,1,3
15356,22,2,1,4
15357,22,2,1,4
15358,22,2,1,4
15359,22,2,1,4
15360,6,2,1,6
15361,6,2,1,6
15362,7,2,1,6
15363,10,2,1,6
15364,20,4,2,5
15365,20,4,2,5
15366,19,3,1,2
15367,19,3,1,2
15368,19,3,1,2
15369,19,3,1,2
15370,19,3,1,2
15371,15,2,1,0
15372,21,1,1,0
15373,21,1,1,0
15374,21,1,1,0
15375,3,1,1,6
15376,3,1,1,6
15377,3,1,1,6
15378,3,1,1,6
15379,3,1,1,6
15380,3,1,1,6
15381,3,1,1,6
15382,3,1,1,6
15383,5,1,1,4
15384,0,2,1,5
15385,23,2,1,5
15386,23,2,1,5
15387,17,2,1,6
15388,17,2,1,6
15389,17,2,1,6
15390,17,2,1,6
15391,15,2,1,5
15392,11,2,1,6
15393,11,2,1,6
15394,11,2,1,6
15395,11,2,1,6
15396,13,2,1,4
15397,13,2,1,4
15398,13,2,1,4
15399,21,2,1,4
15400,21,2,1,4
15401,21,2,1,4
15402,13,2,1,6
15403,13,2,1,6
15404,13,2,1,6
15405,13,2,1,6
15406,13,2,1,6
15407,13,2,1,6
15408,13,2,1,6
15409,13,2,1,6
15410,13,2,1,6
15411,13,2,1,6
15412,13,2,1,6
15413,16,2,1,6
15414,16,2,1,6
15415,16,2,1,6
15416,11,3,1,3
15417,12,3,1,6
15418,12,3,1,6
15419,12,3,1,6
15420,12,3,1,6
15421,12,3,1,6
15422,12,3,1,6
15423,12,3,1,6
15424,12,3,1,6
15425,12,3,1,6
15426,12,3,1,6
15427,12,3,1,6
15428,12,3,1,6
15429,12,3,1,6
15430,21,2,1,5
15431,21,2,1,5
15432,23,2,1,4
15433,23,2,1,4
15434,17,3,1,4
15435,17,3,1,4
15436,17,3,1,4
15437,17,3,1,4
15438,17,3,1,4
15439,17,3,1,4
15440,20,4,2,4
15441,20,4,2,4
15442,20,4,2,4
15443,20,4,2,4
15444,20,4,2,4
15445,20,4,2,4
15446,5,2,1,6
15447,5,2,1,6
15448,5,2,1,6
15449,5,2,1,6
15450,5,2,1,6
15451,6,2,1,6
15452,19,4,2,2
15453,19,4,2,2
15454,19,4,2,2
15455,19,4,2,2
15456,17,4,2,5
15457,17,4,2,5
15458,17,4,2,5
15459,17,4,2,5
15460,10,4,2,0
15461,10,4,2,4
15462,14,4,2,1
15463,14,4,2,1
15464,14,4,2,1
15465,14,4,2,1
15466,16,1,1,5
15467,16,1,1,5
15468,16,1,1,5
15469,16,1,1,5
15470,16,1,1,5
15471,16,1,1,5
15472,23,1,1,5
15473,2,1,1,6
15474,2,1,1,6
15475,2,1,1,6
15476,2,1,1,6
15477,21,1,1,5
15478,21,1,1,5
15479,21,1,1,5
15480,21,1,1,5
15481,16,1,1,1
15482,16,1,1,1
15483,16,1,1,1
15484,17,1,1,1
15485,17,1,1,1
15486,12,1,1,5
15487,12,1,1,5
15488,12,1,1,5
15489,12,1,1,5
15490,12,1,1,5
15491,12,1,1,5
15492,12,1,1,5
15493,12,1,1,5
15494,17,2,1,1
15495,17,2,1,1
15496,12,2,1,5
15497,2,3,1,2
15498,2,3,1,2
15499,2,3,1,2
15500,2,3,1,2
15501,1,3,1,0
15502,1,3,1,0
15503,19,4,2,4
15504,19,4,2,4
15505,19,4,2,4
15506,19,4,2,4
15507,22,4,2,4
15508,20,4,2,5
15509,20,4,2,5
15510,14,4,2,1
15511,14,4,2,1
15512,4,4,2,4
15513,5,4,2,5
15514,5,4,2,5
15515,5,4,2,5
15516,5,4,2,5
15517,8,4,2,5
15518,1,4,2,0
15519,16,3,1,1
15520,16,3,1,1
15521,16,3,1,1
15522,16,3,1,1
15523,16,3,1,1
15524,16,3,1,1
15525,16,3,1,1
15526,16,3,1,1
15527,15,3,1,4
15528,15,3,1,4
15529,16,3,1,4
15530,16,3,1,4
15531,6,3,1,3
15532,6,3,1,3
15533,6,3,1,3
15534,6,4,2,0
15535,6,4,2,0
15536,6,4,2,2
15537,6,4,2,2
15538,6,4,2,6
15539,6,4,2,6
15540,7,4,2,6
15541,6,4,2,0
15542,6,4,2,0
15543,8,4,2,1
15544,8,4,2,1
15545,8,4,2,1
15546,8,4,2,1
15547,5,4,2,2
15548,5,4,2,2
15549,5,4,2,2
15550,5,4,2,2
15551,5,4,2,2
15552,5,4,2,2
15553,7,4,2,2
15554,6,4,2,4
15555,13,4,2,4
15556,13,4,2,4
15557,13,4,2,4
15558,13,4,2,4
15559,13,4,2,4
15560,13,4,2,4
15561,13,4,2,4
15562,13,4,2,4
15563,13,4,2,4
15564,13,4,2,4
15565,6,4,2,5
15566,6,4,2,5
15567,7,4,2,5
15568,7,4,2,5
15569,7,4,2,5
15570,7,3,1,0
15571,7,3,1,0
15572,7,3,1,0
15573,18,3,1,0
15574,18,3,1,0
15575,1,3,1,6
15576,1,3,1,6
15577,18,3,1,1
15578,18,3,1,1
15579,18,3,1,1
15580,10,4,2,4
15581,10,4,2,4
15582,14,4,2,4
15583,16,4,2,4
15584,3,4,2,6
15585,21,4,2,6
15586,21,4,2,6
15587,18,1,1,5
15588,23,4,2,3
15589,23,4,2,3
15590,23,4,2,3
15591,23,4,2,3
15592,23,4,2,3
15593,23,4,2,3
15594,23,4,2,3
15595,0,4,2,2
15596,8,4,2,4
15597,5,2,1,0
15598,5,2,1,0
15599,5,2,1,0
15600,5,2,1,0
15601,16,1,1,0
15602,1,2,1,3
15603,19,2,1,0
15604,1,3,1,3
15605,23,2,1,2
15606,23,2,1,2
15607,2,2,1,3
15608,2,2,1,3
15609,2,2,1,3
15610,2,2,1,3
15611,2,2,1,3
15612,2,2,1,3
15613,23,3,1,4
15614,23,3,1,4
15615,23,3,1,4
15616,20,3,1,3
15617,20,3,1,3
15618,20,3,1,3
15619,20,3,1,3
15620,20,3,1,3
15621,20,3,1,3
15622,20,3,1,3
15623,20,4,2,4
15624,20,4,2,4
15625,20,4,2,4
15626,6,4,2,5
15627,8,4,2,0
15628,18,4,2,0
15629,12,4,2,1
15630,12,4,2,1
15631,12,4,2,1
15632,8,4,2,2
15633,12,4,2,2
15634,12,4,2,2
15635,12,4,2,2
15636,12,4,2,2
15637,12,4,2,2
15638,12,4,2,2
15639,12,4,2,2
15640,12,4,2,2
15641,12,4,2,2
15642,18,4,2,2
15643,21,4,2,0
15644,8,4,2,1
15645,8,4,2,1
15646,8,4,2,2
15647,2,2,1,0
15648,2,2,1,0
15649,20,2,1,5
15650,20,2,1,5
15651,13,1,1,3
15652,13,1,1,3
15653,13,1,1,3
15654,13,1,1,3
15655,13,1,1,3
15656,13,1,1,3
15657,13,1,1,3
15658,13,1,1,3
15659,13,1,1,3
15660,14,1,1,3
15661,14,1,1,3
15662,14,1,1,3
15663,14,1,1,3
15664,14,1,1,3
15665,14,1,1,3
15666,14,1,1,3
15667,15,1,1,3
15668,15,1,1,3
15669,15,1,1,3
15670,19,1,1,3
15671,21,1,1,4
15672,21,1,1,4
15673,21,1,1,4
15674,14,1,1,0
15675,14,2,1,5
15676,14,2,1,5
15677,14,2,1,5
15678,15,2,1,2
15679,15,2,1,2
15680,15,2,1,2
15681,15,2,1,2
15682,15,2,1,2
15683,15,2,1,2
15684,15,2,1,2
15685,15,2,1,2
15686,15,2,1,2
15687,15,2,1,2
15688,16,2,1,2
15689,16,2,1,2
15690,17,2,1,1
15691,17,2,1,1
15692,23,2,1,2
15693,23,2,1,2
15694,23,2,1,2
15695,23,2,1,2
15696,23,2,1,2
15697,23,2,1,2
15698,12,3,1,1
15699,12,3,1,1
15700,9,3,1,2
15701,9,3,1,2
15702,9,3,1,2
15703,9,3,1,2
15704,10,3,1,2
15705,21,3,1,5
15706,22,3,1,5
15707,8,3,1,2
15708,8,3,1,2
15709,8,4,2,5
15710,8,4,2,5
15711,15,2,1,4
15712,16,2,1,4
15713,20,3,1,3
15714,20,3,1,3
15715,20,3,1,3
15716,20,3,1,3
15717,10,4,2,0
15718,18,2,1,3
15719,3,4,2,0
15720,3,4,2,4
15721,3,4,2,4
15722,3,4,2,4
15723,3,4,2,4
15724,3,4,2,4
15725,0,3,1,5
15726,20,2,1,2
15727,21,2,1,2
15728,21,2,1,2
15729,21,2,1,2
15730,0,2,1,3
15731,14,2,1,4
15732,14,2,1,4
15733,14,2,1,4
15734,14,2,1,4
15735,15,2,1,4
15736,17,3,1,5
15737,17,3,1,5
15738,17,3,1,5
15739,17,3,1,5
15740,17,3,1,5
15741,7,2,1,2
15742,7,2,1,2
15743,7,2,1,2
15744,7,2,1,2
15745,7,2,1,2
15746,7,2,1,2
15747,22,2,1,3
15748,22,2,1,3
15749,22,2,1,3
15750,22,2,1,3
15751,22,2,1,3
15752,10,3,1,2
15753,10,3,1,2
15754,10,3,1,2
15755,10,4,2,0
15756,0,3,1,3
15757,0,3,1,3
15758,22,2,1,5
15759,23,2,1,5
15760,1,2,1,6
15761,1,2,1,6
15762,1,2,1,6
15763,1,2,1,6
15764,1,2,1,6
15765,1,2,1,6
15766,8,3,1,2
15767,0,3,1,3
15768,0,3,1,3
15769,0,3,1,3
15770,0,3,1,3
15771,0,3,1,3
15772,0,3,1,3
15773,3,3,1,3
15774,3,3,1,3
15775,3,3,1,3
15776,13,3,1,3
15777,19,3,1,3
15778,19,3,1,3
15779,19,3,1,3
15780,19,3,1,3
15781,20,3,1,3
15782,21,3,1,3
15783,0,3,1,4
15784,0,3,1,6
15785,0,3,1,6
15786,0,3,1,6
15787,0,3,1,6
15788,0,3,1,6
15789,21,3,1,3
15790,23,3,1,3
15791,23,3,1,3
15792,16,3,1,4
15793,16,3,1,4
15794,16,3,1,4
15795,23,3,1,4
15796,0,3,1,5
15797,0,3,1,5
15798,12,3,1,5
15799,12,3,1,5
15800,11,3,1,6
15801,22,3,1,1
15802,13,3,1,4
15803,13,3,1,4
15804,13,3,1,4
15805,13,3,1,4
15806,13,3,1,4
15807,13,3,1,4
15808,13,3,1,4
15809,13,3,1,4
15810,13,3,1,4
15811,14,3,1,4
15812,14,3,1,4
15813,14,3,1,4
15814,14,3,1,4
15815,0,4,2,1
15816,21,3,1,0
15817,21,3,1,0
15818,1,1,1,0
15819,2,1,1,0
15820,2,1,1,0
15821,2,1,1,0
15822,3,1,1,0
15823,3,1,1,0
15824,3,1,1,0
15825,3,1,1,0
15826,19,2,1,6
15827,9,2,1,2
15828,9,2,1,2
15829,9,2,1,3
15830,9,2,1,3
15831,14,2,1,5
15832,20,2,1,6
15833,4,2,1,0
15834,4,2,1,0
15835,4,2,1,0
15836,4,2,1,0
15837,4,2,1,0
15838,4,2,1,0
15839,4,2,1,0
15840,4,2,1,0
15841,4,2,1,0
15842,4,2,1,0
15843,4,2,1,0
15844,1,2,1,2
15845,1,3,1,2
15846,1,3,1,3
15847,17,1,1,3
15848,17,1,1,3
15849,17,1,1,3
15850,20,2,1,2
15851,20,2,1,2
15852,20,2,1,2
15853,20,2,1,2
15854,20,2,1,2
15855,20,2,1,2
15856,20,2,1,2
15857,23,3,1,0
15858,1,2,1,2
15859,1,2,1,2
15860,20,2,1,3
15861,20,2,1,3
15862,20,2,1,3
15863,20,2,1,3
15864,20,2,1,3
15865,20,2,1,3
15866,16,2,1,6
15867,16,2,1,6
15868,16,2,1,6
15869,23,3,1,0
15870,23,3,1,0
15871,23,3,1,0
15872,23,3,1,0
15873,23,3,1,0
15874,23,3,1,0
15875,23,3,1,0
15876,23,3,1,0
15877,23,3,1,0
15878,23,3,1,0
15879,1,3,1,1
15880,1,3,1,1
15881,1,2,1,2
15882,11,2,1,2
15883,0,2,1,5
15884,0,2,1,5
15885,0,2,1,5
15886,0,2,1,5
15887,0,2,1,5
15888,0,2,1,5
15889,0,2,1,5
15890,16,2,1,1
15891,16,2,1,1
15892,16,2,1,1
15893,16,2,1,1
15894,16,2,1,1
15895,16,2,1,1
15896,16,2,1,1
15897,16,2,1,1
15898,16,2,1,1
15899,16,2,1,1
15900,16,2,1,1
15901,16,2,1,1
15902,22,2,1,1
15903,16,2,1,5
15904,9,2,1,5
15905,9,2,1,5
15906,9,2,1,5
15907,9,2,1,5
15908,12,2,1,5
15909,12,2,1,5
15910,12,2,1,5
15911,12,2,1,5
15912,12,2,1,5
15913,12,2,1,5
15914,12,2,1,5
15915,12,2,1,5
15916,12,2,1,5
15917,12,2,1,5
15918,12,2,1,5
15919,20,2,1,5
15920,20,2,1,5
15921,16,3,1,0
15922,16,3,1,0
15923,16,3,1,0
15924,16,3,1,0
15925,16,3,1,0
15926,16,3,1,0
15927,16,3,1,0
15928,16,3,1,0
15929,16,3,1,0
15930,16,3,1,0
