,time,month,quarter,day_week
8577,10,3,1,3
8578,10,3,1,3
8579,10,3,1,3
8580,11,3,1,3
8581,11,3,1,3
8582,11,3,1,3
8583,11,3,1,3
8584,11,3,1,3
8585,11,3,1,3
8586,11,3,1,3
8587,11,3,1,3
8588,11,3,1,3
8589,18,3,1,3
8590,18,3,1,3
8591,10,3,1,5
8592,10,3,1,5
8593,22,3,1,5
8594,10,3,1,6
8595,14,3,1,6
8596,10,3,1,2
8597,10,3,1,2
8598,10,4,2,4
8599,10,4,2,4
8600,10,4,2,4
8601,10,4,2,4
8602,10,4,2,4
8603,1,4,2,5
8604,1,4,2,5
8605,11,4,2,5
8606,11,4,2,5
8607,11,4,2,5
8608,11,4,2,5
8609,11,4,2,5
8610,11,4,2,5
8611,11,4,2,5
8612,10,4,2,6
8613,10,4,2,6
8614,10,4,2,6
8615,10,4,2,6
8616,10,4,2,6
8617,10,4,2,6
8618,10,4,2,6
8619,10,4,2,0
8620,10,4,2,0
8621,2,4,2,1
8622,2,4,2,1
8623,13,4,2,1
8624,13,4,2,1
8625,19,4,2,1
8626,7,4,2,5
8627,7,4,2,6
8628,20,2,1,2
8629,20,2,1,2
8630,20,2,1,2
8631,20,2,1,2
8632,21,2,1,2
8633,21,2,1,2
8634,21,2,1,2
8635,21,2,1,2
8636,11,3,1,0
8637,20,2,1,4
8638,20,2,1,4
8639,20,2,1,4
8640,20,2,1,4
8641,20,2,1,4
8642,20,2,1,4
8643,23,2,1,4
8644,6,2,1,6
8645,6,2,1,6
8646,18,2,1,6
8647,6,2,1,0
8648,1,3,1,4
8649,5,3,1,1
8650,6,3,1,2
8651,22,3,1,4
8652,5,3,1,6
8653,5,3,1,6
8654,5,3,1,6
8655,6,3,1,2
8656,6,3,1,2
8657,6,3,1,2
8658,1,4,2,0
8659,22,1,1,2
8660,22,1,1,2
8661,22,1,1,2
8662,22,1,1,2
8663,22,1,1,2
8664,22,1,1,2
8665,23,1,1,2
8666,1,1,1,3
8667,1,1,1,3
8668,14,1,1,6
8669,16,1,1,0
8670,14,2,1,1
8671,15,2,1,1
8672,15,2,1,1
8673,15,2,1,1
8674,15,2,1,1
8675,15,2,1,1
8676,16,2,1,1
8677,16,2,1,1
8678,16,2,1,1
8679,16,2,1,1
8680,16,2,1,1
8681,15,2,1,2
8682,15,2,1,2
8683,15,2,1,2
8684,15,2,1,2
8685,14,2,1,3
8686,14,2,1,4
8687,14,2,1,5
8688,14,2,1,0
8689,16,2,1,1
8690,1,2,1,2
8691,1,2,1,2
8692,1,2,1,2
8693,3,2,1,2
8694,3,2,1,2
8695,3,2,1,2
8696,3,2,1,2
8697,3,2,1,2
8698,3,2,1,2
8699,4,2,1,2
8700,12,2,1,2
8701,12,2,1,2
8702,12,2,1,2
8703,12,2,1,2
8704,12,2,1,2
8705,15,2,1,2
8706,5,2,1,3
8707,5,2,1,3
8708,5,2,1,3
8709,12,2,1,3
8710,12,2,1,3
8711,12,2,1,3
8712,14,2,1,4
8713,16,2,1,4
8714,14,2,1,5
8715,17,2,1,5
8716,14,2,1,0
8717,11,2,1,1
8718,0,2,1,2
8719,14,2,1,3
8720,0,2,1,4
8721,14,2,1,4
8722,14,2,1,5
8723,14,2,1,5
8724,14,2,1,5
8725,14,2,1,5
8726,14,2,1,5
8727,14,2,1,5
8728,14,2,1,5
8729,14,2,1,5
8730,14,2,1,5
8731,14,2,1,5
8732,14,2,1,5
8733,14,2,1,5
8734,14,2,1,5
8735,14,2,1,5
8736,14,2,1,5
8737,14,2,1,5
8738,14,2,1,5
8739,14,2,1,5
8740,14,2,1,5
8741,22,2,1,5
8742,22,2,1,5
8743,22,2,1,5
8744,22,2,1,5
8745,22,2,1,5
8746,14,2,1,0
8747,14,2,1,0
8748,14,2,1,0
8749,14,2,1,0
8750,1,2,1,1
8751,1,2,1,1
8752,1,2,1,1
8753,14,2,1,1
8754,15,2,1,1
8755,11,2,1,2
8756,14,2,1,2
8757,15,2,1,2
8758,20,2,1,2
8759,14,2,1,3
8760,15,2,1,4
8761,0,2,1,5
8762,1,2,1,5
8763,18,2,1,0
8764,18,2,1,0
8765,11,3,1,1
8766,18,3,1,1
8767,18,3,1,1
8768,18,3,1,1
8769,18,3,1,1
8770,14,3,1,2
8771,14,3,1,2
8772,14,3,1,2
8773,16,3,1,2
8774,14,3,1,3
8775,14,3,1,3
8776,14,3,1,3
8777,14,3,1,3
8778,15,3,1,3
8779,15,3,1,3
8780,11,3,1,4
8781,14,3,1,4
8782,14,3,1,4
8783,14,3,1,4
8784,14,3,1,4
8785,14,3,1,4
8786,1,3,1,5
8787,2,3,1,5
8788,13,3,1,5
8789,14,3,1,5
8790,19,3,1,6
8791,15,3,1,0
8792,2,3,1,1
8793,14,3,1,1
8794,3,3,1,2
8795,11,3,1,2
8796,11,3,1,2
8797,11,3,1,2
8798,0,3,1,3
8799,11,3,1,3
8800,22,3,1,4
8801,11,3,1,5
8802,12,3,1,5
8803,18,3,1,5
8804,23,3,1,5
8805,10,3,1,6
8806,15,3,1,6
8807,10,3,1,0
8808,13,3,1,0
8809,10,3,1,1
8810,10,3,1,1
8811,10,3,1,1
8812,10,3,1,1
8813,16,3,1,1
8814,21,3,1,1
8815,10,3,1,2
8816,10,3,1,2
8817,10,3,1,2
8818,10,3,1,2
8819,10,3,1,2
8820,10,3,1,2
8821,2,3,1,3
8822,11,3,1,3
8823,20,3,1,3
8824,21,3,1,3
8825,3,3,1,4
8826,3,3,1,4
8827,4,3,1,4
8828,2,3,1,5
8829,11,3,1,6
8830,14,3,1,6
8831,22,3,1,0
8832,3,3,1,2
8833,10,3,1,2
8834,0,3,1,3
8835,10,3,1,3
8836,10,3,1,3
8837,10,3,1,3
8838,10,3,1,3
8839,10,3,1,3
8840,10,3,1,3
8841,11,3,1,3
8842,1,3,1,4
8843,17,3,1,4
8844,1,3,1,5
8845,14,3,1,5
8846,17,3,1,5
8847,10,3,1,6
8848,10,3,1,6
8849,10,3,1,6
8850,10,3,1,6
8851,19,3,1,6
8852,3,3,1,1
8853,3,3,1,2
8854,10,3,1,2
8855,11,3,1,3
8856,11,3,1,3
8857,13,3,1,3
8858,0,4,2,4
8859,10,4,2,4
8860,10,4,2,4
8861,15,4,2,4
8862,21,4,2,4
8863,10,4,2,5
8864,10,4,2,5
8865,17,4,2,5
8866,2,4,2,0
8867,10,4,2,0
8868,10,4,2,0
8869,10,4,2,1
8870,10,4,2,1
8871,10,4,2,1
8872,11,4,2,1
8873,21,4,2,1
8874,18,4,2,2
8875,18,4,2,2
8876,11,4,2,5
8877,17,4,2,5
8878,20,4,2,5
8879,20,4,2,5
8880,20,4,2,5
8881,10,4,2,6
8882,15,4,2,6
8883,18,4,2,6
8884,10,4,2,0
8885,14,4,2,0
8886,10,4,2,1
8887,0,4,2,3
8888,10,4,2,5
8889,13,4,2,5
8890,14,4,2,0
8891,14,4,2,0
8892,14,4,2,0
8893,14,4,2,0
8894,14,4,2,0
8895,22,2,1,5
8896,22,2,1,5
8897,22,2,1,5
8898,22,2,1,5
8899,14,2,1,0
8900,1,3,1,5
8901,18,3,1,2
8902,18,3,1,2
8903,18,3,1,2
8904,18,3,1,2
8905,18,3,1,2
8906,18,3,1,2
8907,18,3,1,2
8908,18,3,1,2
8909,18,3,1,2
8910,7,3,1,6
8911,7,3,1,6
8912,5,3,1,0
8913,5,3,1,0
8914,5,3,1,1
8915,5,3,1,1
8916,5,3,1,2
8917,5,3,1,2
8918,5,3,1,3
8919,6,3,1,3
8920,3,3,1,6
8921,6,3,1,0
8922,5,3,1,2
8923,5,3,1,2
8924,5,3,1,2
8925,6,3,1,2
8926,6,3,1,2
8927,6,3,1,2
8928,5,3,1,3
8929,5,3,1,3
8930,6,3,1,3
8931,13,3,1,6
8932,14,3,1,6
8933,14,3,1,6
8934,5,3,1,0
8935,6,3,1,0
8936,5,3,1,1
8937,5,3,1,1
8938,11,3,1,2
8939,11,3,1,2
8940,11,3,1,2
8941,11,3,1,2
8942,11,3,1,2
8943,11,3,1,2
8944,5,3,1,3
8945,5,3,1,3
8946,5,3,1,3
8947,5,3,1,3
8948,22,4,2,4
8949,22,4,2,4
8950,22,4,2,4
8951,22,4,2,4
8952,22,4,2,4
8953,14,4,2,5
8954,5,4,2,0
8955,5,4,2,0
8956,5,4,2,0
8957,6,4,2,0
8958,6,4,2,0
8959,6,4,2,0
8960,6,4,2,0
8961,6,4,2,0
8962,5,4,2,1
8963,5,4,2,1
8964,5,4,2,1
8965,5,4,2,2
8966,5,4,2,2
8967,5,4,2,3
8968,5,4,2,3
8969,5,4,2,3
8970,5,4,2,5
8971,5,4,2,5
8972,5,4,2,6
8973,5,4,2,6
8974,5,4,2,6
8975,5,4,2,0
8976,5,4,2,0
8977,5,4,2,0
8978,5,4,2,0
8979,5,4,2,0
8980,5,4,2,0
8981,6,4,2,0
8982,8,4,2,1
8983,8,4,2,1
8984,8,4,2,1
8985,6,4,2,2
8986,6,4,2,2
8987,6,4,2,2
8988,6,4,2,2
8989,6,4,2,2
8990,5,4,2,3
8991,5,4,2,4
8992,5,4,2,5
8993,5,4,2,5
8994,3,3,1,3
8995,3,3,1,3
8996,3,3,1,3
8997,3,3,1,3
8998,3,3,1,3
8999,3,3,1,3
9000,1,4,2,5
9001,3,4,2,1
9002,3,4,2,1
9003,3,4,2,1
9004,3,4,2,1
9005,3,4,2,1
9006,14,4,2,1
9007,14,4,2,1
9008,14,4,2,1
9009,14,4,2,1
9010,6,4,2,4
9011,6,4,2,4
9012,6,4,2,4
9013,6,4,2,4
9014,6,4,2,4
9015,16,4,2,4
9016,3,4,2,3
9017,14,4,2,3
9018,14,4,2,3
9019,14,4,2,3
9020,20,4,2,3
9021,23,3,1,4
9022,23,3,1,4
9023,23,3,1,4
9024,23,3,1,4
9025,23,3,1,4
9026,23,3,1,4
9027,23,3,1,4
9028,23,3,1,4
9029,23,3,1,4
9030,23,3,1,4
9031,23,3,1,4
9032,23,3,1,4
9033,20,4,2,2
9034,0,4,2,3
9035,6,4,2,4
9036,15,4,2,5
9037,16,3,1,0
9038,16,3,1,0
9039,16,3,1,0
9040,14,3,1,1
9041,14,3,1,1
9042,14,3,1,1
9043,14,3,1,1
9044,14,3,1,1
9045,14,3,1,1
9046,17,3,1,5
9047,17,3,1,5
9048,17,3,1,5
9049,17,3,1,5
9050,17,3,1,5
9051,17,3,1,5
9052,17,3,1,5
9053,17,3,1,5
9054,17,3,1,5
9055,17,3,1,5
9056,17,3,1,5
9057,17,3,1,5
9058,17,3,1,5
9059,21,3,1,5
9060,2,3,1,6
9061,4,3,1,1
9062,4,3,1,1
9063,12,4,2,1
9064,5,4,2,3
9065,15,4,2,1
9066,15,4,2,1
9067,15,4,2,1
9068,15,4,2,1
9069,15,4,2,1
9070,15,4,2,1
9071,15,4,2,1
9072,15,4,2,1
9073,20,4,2,1
9074,20,4,2,1
9075,20,4,2,1
9076,20,4,2,1
9077,20,4,2,1
9078,20,4,2,1
9079,20,4,2,1
9080,20,4,2,1
9081,20,4,2,1
9082,20,4,2,1
9083,19,4,2,3
9084,8,4,2,4
9085,8,4,2,5
9086,15,3,1,4
9087,15,3,1,4
9088,15,3,1,4
9089,15,3,1,4
9090,15,3,1,4
9091,15,3,1,4
9092,15,3,1,4
9093,15,3,1,4
9094,15,3,1,4
9095,15,3,1,4
9096,17,3,1,4
9097,19,3,1,4
9098,19,3,1,4
9099,16,3,1,2
9100,16,3,1,2
9101,19,3,1,2
9102,19,3,1,2
9103,19,3,1,2
9104,5,3,1,3
9105,5,3,1,3
9106,7,1,1,1
9107,0,1,1,2
9108,0,1,1,2
9109,5,1,1,4
9110,5,1,1,4
9111,5,1,1,6
9112,5,1,1,6
9113,5,1,1,6
9114,5,1,1,6
9115,5,1,1,6
9116,14,1,1,0
9117,7,1,1,1
9118,7,1,1,1
9119,7,1,1,1
9120,7,1,1,1
9121,0,1,1,4
9122,0,1,1,4
9123,0,1,1,4
9124,0,1,1,4
9125,0,1,1,4
9126,14,1,1,4
9127,14,1,1,4
9128,12,1,1,5
9129,12,1,1,5
9130,14,2,1,5
9131,14,2,1,5
9132,16,2,1,1
9133,16,2,1,1
9134,16,2,1,1
9135,16,2,1,1
9136,16,2,1,1
9137,16,2,1,1
9138,1,2,1,4
9139,16,2,1,4
9140,5,2,1,5
9141,5,2,1,5
9142,5,2,1,5
9143,5,2,1,5
9144,16,2,1,0
9145,22,2,1,0
9146,15,2,1,1
9147,15,2,1,1
9148,15,2,1,1
9149,23,2,1,2
9150,4,2,1,4
9151,4,2,1,4
9152,4,2,1,4
9153,7,2,1,5
9154,7,2,1,5
9155,7,2,1,5
9156,16,2,1,0
9157,12,2,1,5
9158,12,2,1,5
9159,13,2,1,5
9160,13,2,1,5
9161,13,2,1,5
9162,13,2,1,5
9163,14,2,1,5
9164,15,2,1,5
9165,15,2,1,5
9166,15,2,1,5
9167,15,2,1,5
9168,15,2,1,5
9169,1,3,1,4
9170,7,3,1,4
9171,10,3,1,2
9172,10,3,1,2
9173,10,3,1,2
9174,10,3,1,2
9175,10,3,1,2
9176,10,3,1,2
9177,10,3,1,2
9178,10,3,1,2
9179,10,3,1,2
9180,10,3,1,2
9181,10,3,1,2
9182,10,3,1,2
9183,10,3,1,2
9184,10,3,1,2
9185,10,3,1,2
9186,10,3,1,2
9187,10,3,1,2
9188,10,3,1,2
9189,10,3,1,2
9190,10,3,1,2
9191,10,3,1,2
9192,10,3,1,2
9193,10,3,1,2
9194,10,3,1,2
9195,10,3,1,2
9196,10,3,1,2
9197,11,3,1,2
9198,11,3,1,2
9199,11,3,1,2
9200,11,3,1,2
9201,11,3,1,2
9202,15,3,1,2
9203,11,3,1,3
9204,14,3,1,3
9205,10,3,1,4
9206,10,3,1,4
9207,10,3,1,5
9208,13,3,1,5
9209,11,3,1,6
9210,11,3,1,6
9211,11,3,1,0
9212,10,3,1,1
9213,10,3,1,3
9214,10,3,1,6
9215,10,3,1,6
9216,10,3,1,2
9217,11,3,1,3
9218,10,4,2,4
9219,10,4,2,4
9220,10,4,2,2
9221,10,4,2,2
9222,10,4,2,3
9223,11,4,2,4
9224,11,4,2,4
9225,10,4,2,6
9226,1,4,2,0
9227,11,4,2,2
9228,10,4,2,3
9229,20,1,1,6
9230,9,1,1,1
9231,7,1,1,3
9232,7,1,1,3
9233,7,1,1,3
9234,7,1,1,3
9235,7,1,1,3
9236,7,1,1,3
9237,7,1,1,3
9238,7,1,1,4
9239,7,1,1,4
9240,7,1,1,4
9241,7,1,1,4
9242,7,1,1,4
9243,7,1,1,4
9244,7,1,1,4
9245,7,1,1,4
9246,7,1,1,4
9247,7,1,1,4
9248,7,1,1,4
9249,7,1,1,4
9250,7,1,1,4
9251,7,1,1,4
9252,7,1,1,4
9253,7,1,1,4
9254,7,1,1,4
9255,6,1,1,5
9256,6,1,1,5
9257,6,1,1,5
9258,6,1,1,5
9259,6,1,1,5
9260,6,1,1,5
9261,7,1,1,5
9262,7,1,1,5
9263,18,1,1,5
9264,7,1,1,6
9265,7,1,1,6
9266,7,1,1,6
9267,7,1,1,0
9268,7,1,1,0
9269,7,1,1,0
9270,6,1,1,1
9271,6,1,1,1
9272,6,1,1,1
9273,7,1,1,2
9274,6,1,1,3
9275,6,1,1,3
9276,6,1,1,3
9277,6,1,1,3
9278,7,1,1,3
9279,7,1,1,3
9280,7,1,1,3
9281,6,1,1,4
9282,6,1,1,4
9283,6,1,1,4
9284,6,1,1,4
9285,6,1,1,4
9286,6,1,1,5
9287,6,1,1,5
9288,6,1,1,5
9289,6,1,1,5
9290,6,1,1,5
9291,6,1,1,5
9292,6,1,1,5
9293,6,1,1,5
9294,6,1,1,5
9295,6,1,1,5
9296,6,1,1,5
9297,7,1,1,5
9298,7,1,1,5
9299,7,1,1,5
9300,7,1,1,5
9301,7,1,1,5
9302,7,1,1,5
9303,7,1,1,5
9304,7,1,1,5
9305,7,1,1,5
9306,7,1,1,5
9307,7,1,1,5
9308,7,1,1,5
9309,7,1,1,5
9310,6,1,1,0
9311,6,1,1,0
9312,6,1,1,0
9313,6,1,1,0
9314,6,1,1,0
9315,7,1,1,0
9316,7,1,1,0
9317,7,1,1,0
9318,7,1,1,0
9319,7,1,1,0
9320,7,1,1,0
9321,7,1,1,0
9322,6,2,1,1
9323,6,2,1,1
9324,6,2,1,1
9325,6,2,1,2
9326,6,2,1,2
9327,7,2,1,2
9328,7,2,1,2
9329,7,2,1,2
9330,7,2,1,2
9331,7,2,1,2
9332,7,2,1,2
9333,7,2,1,2
9334,7,2,1,2
9335,7,2,1,2
9336,7,2,1,2
9337,7,2,1,2
9338,7,2,1,2
9339,7,2,1,3
9340,7,2,1,3
9341,7,2,1,3
9342,7,2,1,3
9343,7,2,1,3
9344,6,2,1,5
9345,6,2,1,3
9346,1,2,1,5
9347,2,2,1,6
9348,6,2,1,1
9349,7,2,1,1
9350,6,2,1,4
9351,6,2,1,4
9352,6,2,1,4
9353,6,1,1,2
9354,6,1,1,2
9355,7,1,1,2
9356,7,1,1,2
9357,7,1,1,2
9358,7,1,1,2
9359,7,1,1,3
9360,7,1,1,3
9361,7,1,1,3
9362,7,1,1,3
9363,7,1,1,3
9364,6,2,1,1
9365,1,2,1,4
9366,7,2,1,6
9367,7,2,1,6
9368,7,2,1,0
9369,6,2,1,2
9370,6,2,1,2
9371,6,2,1,2
9372,6,2,1,2
9373,6,2,1,2
9374,6,2,1,2
9375,6,2,1,2
9376,6,2,1,2
9377,7,2,1,0
9378,7,2,1,0
9379,6,2,1,2
9380,6,2,1,2
9381,6,2,1,2
9382,7,2,1,4
9383,7,2,1,4
9384,6,2,1,5
9385,6,2,1,5
9386,6,2,1,5
9387,6,2,1,5
9388,6,2,1,5
9389,7,2,1,6
9390,7,2,1,6
9391,7,2,1,1
9392,6,2,1,2
9393,6,2,1,2
9394,6,2,1,2
9395,6,2,1,2
9396,7,2,1,2
9397,7,2,1,2
9398,7,2,1,2
9399,7,2,1,2
9400,7,2,1,2
9401,7,2,1,2
9402,7,2,1,3
9403,7,2,1,3
9404,7,2,1,3
9405,7,2,1,3
9406,6,2,1,4
9407,6,2,1,4
9408,15,2,1,6
9409,7,3,1,2
9410,7,3,1,2
9411,7,3,1,2
9412,6,3,1,3
9413,1,3,1,4
9414,7,3,1,4
9415,7,3,1,4
9416,7,3,1,4
9417,7,3,1,5
9418,6,3,1,6
9419,7,3,1,0
9420,7,3,1,1
9421,7,3,1,1
9422,7,3,1,2
9423,7,3,1,2
9424,7,3,1,2
9425,7,3,1,2
9426,6,3,1,3
9427,6,3,1,3
9428,7,3,1,4
9429,7,3,1,4
9430,7,3,1,4
9431,7,3,1,4
9432,7,3,1,6
9433,7,3,1,6
9434,7,3,1,6
9435,5,3,1,0
9436,6,3,1,0
9437,5,3,1,1
9438,5,3,1,1
9439,6,3,1,2
9440,6,3,1,2
9441,6,3,1,2
9442,5,3,1,3
9443,6,3,1,4
9444,7,3,1,0
9445,7,3,1,0
9446,6,3,1,1
9447,6,3,1,1
9448,6,3,1,1
9449,6,3,1,1
9450,6,3,1,1
9451,5,3,1,2
9452,5,3,1,2
9453,5,3,1,2
9454,5,3,1,2
9455,6,3,1,2
9456,6,3,1,2
9457,6,3,1,2
9458,6,3,1,2
9459,7,3,1,2
9460,7,3,1,2
9461,7,3,1,2
9462,6,3,1,3
9463,6,3,1,3
9464,6,3,1,3
9465,6,3,1,3
9466,12,3,1,3
9467,8,3,1,4
9468,8,3,1,4
9469,8,3,1,4
9470,8,3,1,4
9471,8,3,1,4
9472,15,3,1,6
9473,15,3,1,6
9474,15,3,1,6
9475,5,3,1,0
9476,5,3,1,0
9477,5,3,1,0
9478,5,3,1,0
9479,5,3,1,0
9480,5,3,1,0
9481,6,3,1,1
9482,6,3,1,1
9483,6,3,1,1
9484,6,3,1,1
9485,6,3,1,1
9486,11,3,1,2
9487,6,3,1,3
9488,6,3,1,3
9489,6,3,1,3
9490,6,3,1,3
9491,6,3,1,3
9492,6,3,1,3
9493,22,4,2,4
9494,22,4,2,4
9495,22,4,2,4
9496,6,4,2,5
9497,6,4,2,5
9498,6,4,2,5
9499,1,4,2,0
9500,5,4,2,1
9501,5,4,2,1
9502,6,4,2,1
9503,6,4,2,1
9504,6,4,2,1
9505,6,4,2,1
9506,6,4,2,1
9507,6,4,2,1
9508,6,4,2,1
9509,6,4,2,1
9510,6,4,2,1
9511,6,4,2,1
9512,6,4,2,2
9513,6,4,2,2
9514,6,4,2,2
9515,6,4,2,2
9516,6,4,2,2
9517,6,4,2,2
9518,6,4,2,2
9519,6,4,2,2
9520,5,4,2,3
9521,6,4,2,3
9522,6,4,2,3
9523,6,4,2,3
9524,6,4,2,3
9525,6,4,2,3
9526,12,4,2,3
9527,5,4,2,4
9528,5,4,2,4
9529,5,4,2,4
9530,5,4,2,4
9531,6,4,2,5
9532,6,4,2,5
9533,6,4,2,5
9534,6,4,2,5
9535,6,4,2,5
9536,6,4,2,0
9537,6,4,2,0
9538,6,4,2,0
9539,8,4,2,1
9540,6,4,2,2
9541,6,4,2,2
9542,7,4,2,2
9543,7,4,2,2
9544,7,4,2,2
9545,7,4,2,2
9546,5,4,2,3
9547,6,4,2,3
9548,6,4,2,3
9549,6,4,2,3
9550,6,4,2,3
9551,6,4,2,3
9552,6,4,2,3
9553,6,4,2,3
9554,6,4,2,4
9555,6,4,2,4
9556,6,4,2,5
9557,6,4,2,5
9558,6,4,2,5
9559,5,2,1,3
9560,5,2,1,3
9561,5,2,1,3
9562,5,2,1,3
9563,6,2,1,3
9564,6,2,1,3
9565,6,2,1,3
9566,6,2,1,3
9567,15,2,1,3
9568,15,2,1,3
9569,15,2,1,4
9570,15,2,1,4
9571,15,2,1,4
9572,15,2,1,4
9573,2,2,1,5
9574,18,3,1,2
9575,19,1,1,1
9576,10,1,1,2
9577,14,1,1,0
9578,1,2,1,6
9579,1,3,1,6
9580,1,4,2,2
9581,22,4,2,5
9582,22,4,2,5
9583,22,4,2,5
9584,22,4,2,5
9585,22,4,2,5
9586,10,4,2,4
9587,1,3,1,3
9588,1,3,1,3
9589,1,3,1,3
9590,1,3,1,3
9591,19,3,1,3
9592,14,3,1,4
9593,15,3,1,4
9594,12,3,1,1
9595,14,3,1,1
9596,14,3,1,1
9597,14,3,1,1
9598,14,3,1,1
9599,14,3,1,1
9600,13,3,1,3
9601,13,3,1,3
9602,13,3,1,3
9603,13,3,1,3
9604,17,3,1,3
9605,17,3,1,3
9606,11,4,2,5
9607,11,4,2,5
9608,13,4,2,5
9609,13,4,2,5
9610,13,4,2,5
9611,13,4,2,5
9612,13,4,2,5
9613,13,4,2,5
9614,13,4,2,5
9615,13,4,2,5
9616,13,4,2,5
9617,13,4,2,5
9618,13,4,2,5
9619,13,4,2,5
9620,13,4,2,5
9621,15,4,2,5
9622,15,4,2,5
9623,17,4,2,5
9624,17,4,2,5
9625,18,4,2,5
9626,18,4,2,5
9627,18,4,2,5
9628,18,4,2,5
9629,18,4,2,5
9630,18,4,2,5
9631,10,4,2,6
9632,14,4,2,6
9633,14,4,2,6
9634,10,4,2,0
9635,11,4,2,0
9636,10,4,2,1
9637,10,4,2,2
9638,17,4,2,2
9639,17,4,2,2
9640,21,4,2,4
9641,23,4,2,4
9642,23,4,2,4
9643,23,4,2,4
9644,23,4,2,4
9645,23,4,2,4
9646,23,4,2,4
9647,3,4,2,5
9648,10,4,2,1
9649,5,4,2,5
9650,5,4,2,5
9651,5,4,2,5
9652,5,4,2,5
9653,5,4,2,5
9654,5,4,2,5
9655,6,4,2,5
9656,6,4,2,5
9657,6,4,2,5
9658,6,4,2,5
9659,11,4,2,5
9660,12,4,2,5
9661,12,4,2,5
9662,12,4,2,5
9663,18,3,1,5
9664,18,3,1,5
9665,18,3,1,5
9666,18,3,1,5
9667,18,3,1,5
9668,18,3,1,5
9669,18,3,1,5
9670,18,3,1,5
9671,18,3,1,5
9672,18,3,1,5
9673,21,3,1,5
9674,21,3,1,5
9675,21,3,1,5
9676,21,3,1,5
9677,21,3,1,5
9678,21,3,1,5
9679,21,3,1,5
9680,21,3,1,5
9681,0,3,1,6
9682,0,3,1,0
9683,0,3,1,0
9684,6,3,1,1
9685,6,3,1,1
9686,6,3,1,1
9687,6,3,1,2
9688,6,3,1,2
9689,6,3,1,2
9690,6,3,1,2
9691,7,3,1,3
9692,6,3,1,4
9693,6,3,1,6
9694,6,3,1,6
9695,6,3,1,6
9696,7,3,1,6
9697,7,3,1,6
9698,5,3,1,1
9699,5,3,1,1
9700,6,3,1,1
9701,5,3,1,2
9702,5,3,1,2
9703,5,3,1,2
9704,5,3,1,2
9705,5,3,1,2
9706,6,3,1,2
9707,6,3,1,2
9708,5,3,1,3
9709,5,3,1,3
9710,5,3,1,5
9711,6,3,1,0
9712,6,3,1,0
9713,6,3,1,0
9714,5,3,1,1
9715,5,3,1,1
9716,5,3,1,1
9717,6,3,1,1
9718,6,3,1,2
9719,6,3,1,2
9720,6,3,1,2
9721,5,3,1,3
9722,5,3,1,3
9723,5,3,1,3
9724,5,3,1,3
9725,14,3,1,6
9726,14,3,1,6
9727,14,3,1,6
9728,14,3,1,6
9729,14,3,1,6
9730,14,3,1,6
9731,14,3,1,6
9732,5,3,1,1
9733,5,3,1,1
9734,11,3,1,2
9735,11,3,1,2
9736,11,3,1,2
9737,11,3,1,2
9738,6,3,1,3
9739,6,3,1,3
9740,6,3,1,3
9741,22,4,2,4
9742,22,4,2,4
9743,22,4,2,4
9744,22,4,2,4
9745,5,4,2,5
9746,5,4,2,5
9747,5,4,2,5
9748,5,4,2,5
9749,5,4,2,0
9750,5,4,2,0
9751,6,4,2,0
9752,6,4,2,0
9753,6,4,2,0
9754,6,4,2,0
9755,6,4,2,0
9756,23,4,2,0
9757,23,4,2,0
9758,0,4,2,1
9759,5,4,2,1
9760,5,4,2,2
9761,5,4,2,2
9762,5,4,2,3
9763,5,4,2,3
9764,5,4,2,3
9765,5,4,2,4
9766,5,4,2,5
9767,5,4,2,5
9768,5,4,2,6
9769,5,4,2,6
9770,5,4,2,0
9771,6,4,2,2
9772,6,4,2,2
9773,7,4,2,2
9774,5,4,2,4
9775,5,4,2,4
9776,5,4,2,4
9777,5,4,2,4
9778,5,4,2,4
9779,6,4,2,4
9780,5,4,2,5
9781,22,2,1,4
9782,22,2,1,4
9783,22,2,1,4
9784,22,2,1,4
9785,23,2,1,4
9786,6,2,1,6
9787,6,2,1,6
9788,6,2,1,6
9789,6,2,1,6
9790,7,2,1,6
9791,7,2,1,6
9792,13,2,1,6
9793,7,2,1,0
9794,7,2,1,0
9795,6,2,1,1
9796,7,2,1,1
9797,6,2,1,0
9798,7,2,1,0
9799,7,3,1,5
9800,7,3,1,5
9801,6,3,1,6
9802,6,3,1,6
9803,6,3,1,6
9804,6,3,1,0
9805,7,3,1,0
9806,6,3,1,1
9807,7,3,1,6
9808,7,3,1,6
9809,7,3,1,6
9810,13,3,1,6
9811,5,3,1,1
9812,5,3,1,1
9813,5,3,1,1
9814,5,3,1,1
9815,5,3,1,1
9816,5,3,1,4
9817,6,3,1,4
9818,5,3,1,6
9819,5,3,1,6
9820,6,3,1,6
9821,7,3,1,0
9822,6,3,1,2
9823,6,3,1,2
9824,5,3,1,3
9825,6,3,1,3
9826,15,3,1,6
9827,15,3,1,6
9828,15,3,1,6
9829,5,3,1,1
9830,6,3,1,1
9831,11,3,1,2
9832,5,4,2,0
9833,6,4,2,0
9834,6,4,2,0
9835,6,4,2,0
9836,6,4,2,0
9837,6,4,2,0
9838,5,4,2,1
9839,6,4,2,1
9840,6,4,2,1
9841,6,4,2,1
9842,5,4,2,2
9843,6,4,2,2
9844,6,4,2,2
9845,5,4,2,4
9846,5,4,2,4
9847,15,3,1,4
