,user_state,event_platform,device_manufacture,device_model,Subscription Premium Cancel
8178,11,1,0,124,1
8179,11,1,0,124,1
8180,11,1,0,124,1
8181,11,1,0,124,1
8182,11,1,0,124,1
8183,11,1,0,124,1
8184,11,1,0,124,1
8185,11,1,0,124,1
8186,11,1,0,124,1
8187,11,1,0,124,1
8188,11,1,0,124,1
8189,11,1,0,124,1
8190,11,1,0,124,1
8191,11,1,0,124,1
8192,11,1,0,124,1
8193,11,1,0,124,1
8194,11,1,0,124,1
8195,11,1,0,124,1
8196,11,1,0,124,1
8197,11,1,0,124,1
8198,11,1,0,124,1
8199,11,1,0,124,1
8200,11,1,0,124,1
8201,11,1,0,124,1
8202,11,1,0,124,1
8203,11,1,0,124,1
8204,11,1,0,124,1
8205,11,1,0,124,1
8206,11,1,0,124,1
8207,11,1,0,124,1
8208,11,1,0,124,1
8209,11,1,0,124,1
8210,11,1,0,124,1
8211,11,1,0,124,1
8212,11,1,0,124,1
8213,11,1,0,124,1
8214,11,1,0,124,1
8215,11,1,0,124,1
8216,11,1,0,124,1
8217,11,1,0,124,1
8218,11,1,0,124,1
8219,11,1,0,124,1
8220,11,1,0,124,1
8221,11,1,0,124,1
8222,11,1,0,124,1
8223,11,1,0,124,1
8224,11,1,0,124,1
8225,11,1,0,124,1
8226,11,1,0,124,1
8227,11,1,0,124,1
8228,3,1,0,123,0
8229,3,1,0,123,0
8230,3,1,0,123,0
8231,3,1,0,123,0
8232,3,1,0,123,0
8233,3,1,0,123,0
8234,3,1,0,123,0
8235,3,1,0,123,0
8236,3,1,0,123,0
8237,3,1,0,123,0
8238,3,0,11,78,0
8239,3,0,11,78,0
8240,3,0,11,78,0
8241,3,0,11,78,0
8242,3,0,11,78,0
8243,3,0,11,78,0
8244,3,1,0,126,1
8245,3,1,0,126,1
8246,3,1,0,126,1
8247,3,1,0,126,1
8248,3,1,0,126,1
8249,3,1,0,126,1
8250,3,1,0,126,1
8251,3,1,0,126,1
8252,3,1,0,126,1
8253,3,1,0,126,1
8254,3,1,0,126,1
8255,3,1,0,126,1
8256,3,1,0,126,1
8257,3,1,0,126,1
8258,3,1,0,126,1
8259,3,1,0,126,1
8260,3,1,0,126,1
8261,3,1,0,126,1
8262,3,1,0,126,1
8263,3,1,0,126,1
8264,3,1,0,126,1
8265,3,1,0,126,1
8266,3,1,0,126,1
8267,3,1,0,126,1
8268,3,1,0,126,1
8269,3,1,0,126,1
8270,3,1,0,126,1
8271,3,1,0,126,1
8272,3,1,0,126,1
8273,3,1,0,126,1
8274,3,1,0,126,1
8275,3,1,0,126,1
8276,3,1,0,126,1
8277,3,1,0,126,1
8278,3,1,0,126,1
8279,3,1,0,126,1
8280,3,1,0,126,1
8281,3,1,0,126,1
8282,3,1,0,126,1
8283,3,1,0,126,1
8284,3,1,0,126,1
8285,3,1,0,126,1
8286,8,1,0,128,0
8287,8,1,0,128,0
8288,8,1,0,128,0
8289,8,1,0,128,0
8290,8,1,0,128,0
8291,8,1,0,128,0
8292,3,1,0,122,0
8293,3,1,0,122,0
8294,3,1,0,122,0
8295,3,1,0,122,0
8296,3,1,0,126,0
8297,3,1,0,126,0
8298,3,1,0,126,0
8299,3,1,0,126,0
8300,3,1,0,126,0
8301,3,1,0,126,0
8302,3,1,0,126,0
8303,3,1,0,126,0
8304,3,1,0,126,0
8305,3,1,0,126,0
8306,3,1,0,126,0
8307,3,1,0,126,0
8308,5,1,0,125,0
8309,5,1,0,125,0
8310,5,1,0,125,0
8311,5,1,0,125,0
8312,5,1,0,125,0
8313,5,1,0,125,0
8314,5,1,0,125,0
8315,3,0,7,10,0
8316,3,0,7,10,0
8317,3,0,7,10,0
8318,3,0,7,10,0
8319,3,0,7,10,0
8320,3,0,7,10,0
8321,3,0,7,10,0
8322,3,0,11,63,1
8323,3,0,11,63,1
8324,3,0,11,63,1
8325,3,0,11,63,1
8326,3,0,11,63,1
8327,3,0,11,63,1
8328,3,0,11,63,1
8329,3,0,11,63,1
8330,3,0,11,63,1
8331,3,0,11,63,1
8332,3,0,11,63,1
8333,3,0,11,63,1
8334,3,0,11,63,1
8335,3,0,11,63,1
8336,3,0,11,63,1
8337,3,0,11,63,1
8338,3,0,11,63,1
8339,3,0,11,63,1
8340,3,0,11,63,1
8341,3,0,11,63,1
8342,3,0,11,63,1
8343,3,0,11,63,1
8344,3,0,11,63,1
8345,3,0,11,63,1
8346,3,0,11,63,1
8347,3,0,11,63,1
8348,3,0,11,63,1
8349,3,0,11,63,1
8350,3,0,11,63,1
8351,3,0,11,63,1
8352,3,0,11,63,1
8353,3,0,11,63,1
8354,3,0,11,63,1
8355,3,0,11,63,1
8356,3,0,11,63,1
8357,3,0,11,63,1
8358,3,0,11,63,1
8359,3,0,11,63,1
8360,3,0,11,63,1
8361,3,0,11,63,1
8362,3,0,11,63,1
8363,3,0,11,63,1
8364,3,0,11,63,1
8365,3,0,11,63,1
8366,3,0,11,63,1
8367,3,0,11,63,1
8368,3,0,11,63,1
8369,3,0,11,63,1
8370,3,0,11,63,1
8371,3,0,11,63,1
8372,3,0,11,63,1
8373,3,0,11,63,1
8374,3,0,11,67,0
8375,3,0,11,67,0
8376,3,0,11,67,0
8377,3,0,11,67,0
8378,3,0,11,67,0
8379,3,0,11,67,0
8380,3,0,11,67,0
8381,3,0,11,67,0
8382,3,0,11,67,0
8383,3,0,11,67,0
8384,3,0,11,67,0
8385,3,0,11,67,0
8386,3,0,11,67,0
8387,3,0,11,67,0
8388,3,0,11,67,0
8389,3,0,11,67,0
8390,3,0,11,67,0
8391,3,0,11,67,0
8392,3,0,11,67,0
8393,3,0,11,67,0
8394,3,0,11,67,0
8395,3,0,11,67,0
8396,3,0,11,67,0
8397,3,0,11,67,0
8398,3,0,11,67,0
8399,3,0,11,67,0
8400,3,0,11,67,0
8401,3,0,11,67,0
8402,3,0,11,67,0
8403,3,0,11,53,0
8404,3,0,11,53,0
8405,3,0,11,53,0
8406,3,0,11,53,0
8407,3,0,11,53,0
8408,3,0,11,53,0
8409,3,0,11,53,0
8410,3,0,11,53,0
8411,3,0,11,53,0
8412,3,0,11,53,0
8413,3,0,11,53,0
8414,3,0,11,53,0
8415,3,0,11,53,0
8416,3,0,11,53,0
8417,3,0,11,53,0
8418,3,0,11,53,0
8419,3,0,11,53,0
8420,3,0,11,53,0
8421,3,0,11,53,0
8422,3,0,11,53,0
8423,3,0,11,53,0
8424,3,0,11,53,0
8425,3,0,11,53,0
8426,3,0,11,53,0
8427,3,0,11,53,0
8428,3,0,11,53,0
8429,3,0,11,53,0
8430,3,0,11,53,0
8431,3,0,11,53,0
8432,3,0,11,53,0
8433,3,0,11,53,0
8434,3,0,11,53,0
8435,3,0,11,53,0
8436,3,0,11,53,0
8437,3,0,11,53,0
8438,3,0,11,53,0
8439,3,0,11,53,0
8440,32,1,0,123,0
8441,32,1,0,123,0
8442,32,1,0,123,0
8443,32,1,0,123,0
8444,32,1,0,123,0
8445,24,1,0,137,0
8446,24,1,0,137,0
8447,24,1,0,137,0
8448,24,1,0,137,0
8449,24,1,0,137,0
8450,3,0,11,68,0
8451,3,0,11,68,0
8452,3,0,11,68,0
8453,3,0,11,68,0
8454,3,0,11,68,0
8455,3,0,11,68,0
8456,3,0,11,68,0
8457,3,0,11,68,0
8458,3,0,11,68,0
8459,3,0,11,68,0
8460,3,0,11,68,0
8461,3,0,11,68,0
8462,3,0,11,68,0
8463,3,0,11,68,0
8464,3,0,11,68,0
8465,3,0,11,68,0
8466,30,0,11,76,0
8467,30,0,11,76,0
8468,30,0,11,76,0
8469,30,0,11,76,0
8470,30,0,11,76,0
8471,30,0,11,76,0
8472,11,0,11,66,0
8473,11,0,11,66,0
8474,11,0,11,66,0
8475,11,0,11,66,0
8476,11,0,11,66,0
8477,11,0,11,66,0
8478,11,0,11,66,0
8479,11,0,11,66,0
8480,3,0,11,86,1
8481,3,0,11,86,1
8482,3,0,11,86,1
8483,3,0,11,86,1
8484,3,0,11,86,1
8485,3,0,11,86,1
8486,3,0,11,86,1
8487,3,0,11,86,1
8488,3,0,11,86,1
8489,3,0,11,86,1
8490,3,0,11,86,1
8491,3,0,11,86,1
8492,3,0,11,86,1
8493,3,0,11,86,1
8494,3,0,11,86,1
8495,3,0,11,55,1
8496,3,0,11,55,1
8497,3,0,11,55,1
8498,3,0,11,55,1
8499,3,0,11,55,1
8500,3,0,11,55,1
8501,3,0,11,55,1
8502,3,0,11,55,1
8503,3,0,11,55,1
8504,3,0,11,55,1
8505,3,0,11,55,1
8506,3,0,11,55,1
8507,3,0,11,55,1
8508,3,0,11,55,1
8509,3,0,11,55,1
8510,3,0,11,55,1
8511,3,0,11,55,1
8512,3,0,11,55,1
8513,3,0,11,55,1
8514,3,0,11,55,1
8515,3,0,11,55,1
8516,3,0,11,55,1
8517,3,0,11,55,1
8518,3,0,11,55,1
8519,3,0,11,55,1
8520,3,0,11,55,1
8521,3,0,11,55,1
8522,3,0,11,55,1
8523,3,0,11,55,1
8524,3,0,11,55,1
8525,3,0,11,55,1
8526,3,0,11,55,1
8527,3,0,11,55,1
8528,3,0,11,55,1
8529,3,0,11,55,1
8530,3,0,11,55,1
8531,3,0,11,55,1
8532,3,0,11,55,1
8533,3,0,11,55,1
8534,3,0,11,55,1
8535,3,0,11,55,1
8536,3,0,11,55,1
8537,3,0,11,55,1
8538,3,0,11,55,1
8539,3,0,11,55,1
8540,3,0,11,55,1
8541,3,0,11,55,1
8542,3,0,11,55,1
8543,3,0,11,55,1
8544,3,0,11,55,1
8545,3,0,11,55,1
8546,3,0,11,55,1
8547,3,0,11,55,1
8548,3,0,11,55,1
8549,3,0,11,55,1
8550,3,0,11,55,1
8551,3,0,11,55,1
8552,3,0,11,55,1
8553,3,0,11,55,1
8554,3,0,11,55,1
8555,3,0,11,55,1
8556,3,0,11,55,1
8557,3,0,11,55,1
8558,3,0,11,55,1
8559,3,0,11,55,1
8560,3,0,11,55,1
8561,3,0,11,55,1
8562,3,0,11,55,1
8563,3,0,11,55,1
8564,3,0,11,55,1
8565,3,0,11,55,1
8566,3,0,11,55,1
8567,3,0,11,55,1
8568,3,0,11,55,1
8569,3,0,11,55,1
8570,3,0,11,55,1
8571,3,0,11,55,1
8572,3,0,11,55,1
8573,3,0,11,55,1
8574,3,0,11,55,1
8575,3,0,11,55,1
8576,3,0,11,55,1
8577,3,0,11,55,1
8578,3,0,11,55,1
8579,3,0,11,55,1
8580,3,0,11,55,1
8581,3,0,11,55,1
8582,3,0,11,55,1
8583,3,0,11,55,1
8584,3,0,11,55,1
8585,3,0,11,55,1
8586,3,0,11,55,1
8587,3,0,11,55,1
8588,3,0,11,55,1
8589,3,0,11,55,1
8590,3,0,11,55,1
8591,3,0,11,55,1
8592,3,0,11,55,1
8593,3,0,11,55,1
8594,3,0,11,55,1
8595,3,0,11,55,1
8596,3,0,11,55,1
8597,3,0,11,55,1
8598,3,0,11,55,1
8599,3,0,11,55,1
8600,3,0,11,55,1
8601,3,0,11,55,1
8602,3,0,11,55,1
8603,3,0,11,55,1
8604,3,0,11,55,1
8605,3,0,11,55,1
8606,3,0,11,55,1
8607,3,0,11,55,1
8608,3,0,11,55,1
8609,3,0,11,55,1
8610,3,0,11,55,1
8611,3,0,11,55,1
8612,3,0,11,55,1
8613,3,0,11,55,1
8614,3,0,11,55,1
8615,3,0,11,55,1
8616,3,0,11,55,1
8617,3,0,11,55,1
8618,3,0,11,55,1
8619,3,0,11,55,1
8620,3,0,11,55,1
8621,3,0,11,55,1
8622,3,0,11,55,1
8623,3,0,11,55,1
8624,3,0,11,55,1
8625,3,0,11,55,1
8626,3,0,11,55,1
8627,3,0,11,55,1
8628,3,0,6,18,0
8629,3,0,6,18,0
8630,3,0,6,18,0
8631,3,0,6,18,0
8632,3,0,6,18,0
8633,3,0,6,18,0
8634,3,0,6,18,0
8635,3,0,6,18,0
8636,3,0,6,18,0
8637,30,1,0,126,0
8638,30,1,0,126,0
8639,30,1,0,126,0
8640,30,1,0,126,0
8641,30,1,0,126,0
8642,30,1,0,126,0
8643,30,1,0,126,0
8644,30,1,0,126,0
8645,30,1,0,126,0
8646,30,1,0,126,0
8647,30,1,0,126,0
8648,30,1,0,126,0
8649,30,1,0,126,0
8650,30,1,0,126,0
8651,30,1,0,126,0
8652,30,1,0,126,0
8653,30,1,0,126,0
8654,30,1,0,126,0
8655,30,1,0,126,0
8656,30,1,0,126,0
8657,30,1,0,126,0
8658,30,1,0,126,0
8659,3,0,11,41,0
8660,3,0,11,41,0
8661,3,0,11,41,0
8662,3,0,11,41,0
8663,3,0,11,41,0
8664,3,0,11,41,0
8665,3,0,11,41,0
8666,3,0,11,41,0
8667,3,0,11,41,0
8668,3,0,11,41,0
8669,3,0,11,41,0
8670,3,0,11,41,0
8671,3,0,11,41,0
8672,3,0,11,41,0
8673,3,0,11,41,0
8674,3,0,11,41,0
8675,3,0,11,41,0
8676,3,0,11,41,0
8677,3,0,11,41,0
8678,3,0,11,41,0
8679,3,0,11,41,0
8680,3,0,11,41,0
8681,3,0,11,41,0
8682,3,0,11,41,0
8683,3,0,11,41,0
8684,3,0,11,41,0
8685,3,0,11,41,0
8686,3,0,11,41,0
8687,3,0,11,41,0
8688,3,0,11,41,0
8689,3,0,11,41,0
8690,3,0,11,41,0
8691,3,0,11,41,0
8692,3,0,11,41,0
8693,3,0,11,41,0
8694,3,0,11,41,0
8695,3,0,11,41,0
8696,3,0,11,41,0
8697,3,0,11,41,0
8698,3,0,11,41,0
8699,3,0,11,41,0
8700,3,0,11,41,0
8701,3,0,11,41,0
8702,3,0,11,41,0
8703,3,0,11,41,0
8704,3,0,11,41,0
8705,3,0,11,41,0
8706,3,0,11,41,0
8707,3,0,11,41,0
8708,3,0,11,41,0
8709,3,0,11,41,0
8710,3,0,11,41,0
8711,3,0,11,41,0
8712,3,0,11,41,0
8713,3,0,11,41,0
8714,3,0,11,41,0
8715,3,0,11,41,0
8716,3,0,11,41,0
8717,3,0,11,41,0
8718,3,0,11,41,0
8719,3,0,11,41,0
8720,3,0,11,41,0
8721,3,0,11,41,0
8722,3,0,11,41,0
8723,3,0,11,41,0
8724,3,0,11,41,0
8725,3,0,11,41,0
8726,3,0,11,41,0
8727,3,0,11,41,0
8728,3,0,11,41,0
8729,3,0,11,41,0
8730,3,0,11,41,0
8731,3,0,11,41,0
8732,3,0,11,41,0
8733,3,0,11,41,0
8734,3,0,11,41,0
8735,3,0,11,41,0
8736,3,0,11,41,0
8737,3,0,11,41,0
8738,3,0,11,41,0
8739,3,0,11,41,0
8740,3,0,11,41,0
8741,3,0,11,41,0
8742,3,0,11,41,0
8743,3,0,11,41,0
8744,3,0,11,41,0
8745,3,0,11,41,0
8746,3,0,11,41,0
8747,3,0,11,41,0
8748,3,0,11,41,0
8749,3,0,11,41,0
8750,3,0,11,41,0
8751,3,0,11,41,0
8752,3,0,11,41,0
8753,3,0,11,41,0
8754,3,0,11,41,0
8755,3,0,11,41,0
8756,3,0,11,41,0
8757,3,0,11,41,0
8758,3,0,11,41,0
8759,3,0,11,41,0
8760,3,0,11,41,0
8761,3,0,11,41,0
8762,3,0,11,41,0
8763,3,0,11,41,0
8764,3,0,11,41,0
8765,3,0,11,41,0
8766,3,0,11,41,0
8767,3,0,11,41,0
8768,3,0,11,41,0
8769,3,0,11,41,0
8770,3,0,11,41,0
8771,3,0,11,41,0
8772,3,0,11,41,0
8773,3,0,11,41,0
8774,3,0,11,41,0
8775,3,0,11,41,0
8776,3,0,11,41,0
8777,3,0,11,41,0
8778,3,0,11,41,0
8779,3,0,11,41,0
8780,3,0,11,41,0
8781,3,0,11,41,0
8782,3,0,11,41,0
8783,3,0,11,41,0
8784,3,0,11,41,0
8785,3,0,11,41,0
8786,3,0,11,41,0
8787,3,0,11,41,0
8788,3,0,11,41,0
8789,3,0,11,41,0
8790,3,0,11,41,0
8791,3,0,11,41,0
8792,3,0,11,41,0
8793,3,0,11,41,0
8794,3,0,11,41,0
8795,3,0,11,41,0
8796,3,0,11,41,0
8797,3,0,11,41,0
8798,3,0,11,41,0
8799,3,0,11,41,0
8800,3,0,11,41,0
8801,3,0,11,41,0
8802,3,0,11,41,0
8803,3,0,11,41,0
8804,3,0,11,41,0
8805,3,0,11,41,0
8806,3,0,11,41,0
8807,3,0,11,41,0
8808,3,0,11,41,0
8809,3,0,11,41,0
8810,3,0,11,41,0
8811,3,0,11,41,0
8812,3,0,11,41,0
8813,3,0,11,41,0
8814,3,0,11,41,0
8815,3,0,11,41,0
8816,3,0,11,41,0
8817,3,0,11,41,0
8818,3,0,11,41,0
8819,3,0,11,41,0
8820,3,0,11,41,0
8821,3,0,11,41,0
8822,3,0,11,41,0
8823,3,0,11,41,0
8824,3,0,11,41,0
8825,3,0,11,41,0
8826,3,0,11,41,0
8827,3,0,11,41,0
8828,3,0,11,41,0
8829,3,0,11,41,0
8830,3,0,11,41,0
8831,3,0,11,41,0
8832,3,0,11,41,0
8833,3,0,11,41,0
8834,3,0,11,41,0
8835,3,0,11,41,0
8836,3,0,11,41,0
8837,3,0,11,41,0
8838,3,0,11,41,0
8839,3,0,11,41,0
8840,3,0,11,41,0
8841,3,0,11,41,0
8842,3,0,11,41,0
8843,3,0,11,41,0
8844,3,0,11,41,0
8845,3,0,11,41,0
8846,3,0,11,41,0
8847,3,0,11,41,0
8848,3,0,11,41,0
8849,3,0,11,41,0
8850,3,0,11,41,0
8851,3,0,11,41,0
8852,3,0,11,41,0
8853,3,0,11,41,0
8854,3,0,11,41,0
8855,3,0,11,41,0
8856,3,0,11,41,0
8857,3,0,11,41,0
8858,3,0,11,41,0
8859,3,0,11,41,0
8860,3,0,11,41,0
8861,3,0,11,41,0
8862,3,0,11,41,0
8863,3,0,11,41,0
8864,3,0,11,41,0
8865,3,0,11,41,0
8866,3,0,11,41,0
8867,3,0,11,41,0
8868,3,0,11,41,0
8869,3,0,11,41,0
8870,3,0,11,41,0
8871,3,0,11,41,0
8872,3,0,11,41,0
8873,3,0,11,41,0
8874,3,0,11,41,0
8875,3,0,11,41,0
8876,3,0,11,41,0
8877,3,0,11,41,0
8878,3,0,11,41,0
8879,3,0,11,41,0
8880,3,0,11,41,0
8881,3,0,11,41,0
8882,3,0,11,41,0
8883,3,0,11,41,0
8884,3,0,11,41,0
8885,3,0,11,41,0
8886,3,0,11,41,0
8887,3,0,11,41,0
8888,3,0,11,41,0
8889,3,0,11,41,0
8890,30,1,0,128,0
8891,30,1,0,128,0
8892,30,1,0,128,0
8893,30,1,0,128,0
8894,30,1,0,128,0
8895,30,1,0,120,0
8896,30,1,0,120,0
8897,30,1,0,120,0
8898,30,1,0,120,0
8899,30,1,0,120,0
8900,30,1,0,120,0
8901,30,1,0,116,0
8902,30,1,0,116,0
8903,30,1,0,116,0
8904,30,1,0,116,0
8905,30,1,0,116,0
8906,30,1,0,116,0
8907,30,1,0,116,0
8908,30,1,0,116,0
8909,30,1,0,116,0
8910,30,1,0,116,0
8911,30,1,0,116,0
8912,30,1,0,116,0
8913,30,1,0,116,0
8914,30,1,0,116,0
8915,30,1,0,116,0
8916,30,1,0,116,0
8917,30,1,0,116,0
8918,30,1,0,116,0
8919,30,1,0,116,0
8920,30,1,0,116,0
8921,30,1,0,116,0
8922,30,1,0,116,0
8923,30,1,0,116,0
8924,30,1,0,116,0
8925,30,1,0,116,0
8926,30,1,0,116,0
8927,30,1,0,116,0
8928,30,1,0,116,0
8929,30,1,0,116,0
8930,30,1,0,116,0
8931,30,1,0,116,0
8932,30,1,0,116,0
8933,30,1,0,116,0
8934,30,1,0,116,0
8935,30,1,0,116,0
8936,30,1,0,116,0
8937,30,1,0,116,0
8938,30,1,0,116,0
8939,30,1,0,116,0
8940,30,1,0,116,0
8941,30,1,0,116,0
8942,30,1,0,116,0
8943,30,1,0,116,0
8944,30,1,0,116,0
8945,30,1,0,116,0
8946,30,1,0,116,0
8947,30,1,0,116,0
8948,30,1,0,116,0
8949,30,1,0,116,0
8950,30,1,0,116,0
8951,30,1,0,116,0
8952,30,1,0,116,0
8953,30,1,0,116,0
8954,30,1,0,116,0
8955,30,1,0,116,0
8956,30,1,0,116,0
8957,30,1,0,116,0
8958,30,1,0,116,0
8959,30,1,0,116,0
8960,30,1,0,116,0
8961,30,1,0,116,0
8962,30,1,0,116,0
8963,30,1,0,116,0
8964,30,1,0,116,0
8965,30,1,0,116,0
8966,30,1,0,116,0
8967,30,1,0,116,0
8968,30,1,0,116,0
8969,30,1,0,116,0
8970,30,1,0,116,0
8971,30,1,0,116,0
8972,30,1,0,116,0
8973,30,1,0,116,0
8974,30,1,0,116,0
8975,30,1,0,116,0
8976,30,1,0,116,0
8977,30,1,0,116,0
8978,30,1,0,116,0
8979,30,1,0,116,0
8980,30,1,0,116,0
8981,30,1,0,116,0
8982,30,1,0,116,0
8983,30,1,0,116,0
8984,30,1,0,116,0
8985,30,1,0,116,0
8986,30,1,0,116,0
8987,30,1,0,116,0
8988,30,1,0,116,0
8989,30,1,0,116,0
8990,30,1,0,116,0
8991,30,1,0,116,0
8992,30,1,0,116,0
8993,30,1,0,116,0
8994,28,0,11,84,0
8995,28,0,11,84,0
8996,28,0,11,84,0
8997,28,0,11,84,0
8998,28,0,11,84,0
8999,28,0,11,84,0
9000,28,0,11,84,0
9001,28,0,11,84,0
9002,28,0,11,84,0
9003,28,0,11,84,0
9004,28,0,11,84,0
9005,28,0,11,84,0
9006,28,0,11,84,0
9007,28,0,11,84,0
9008,28,0,11,84,0
9009,28,0,11,84,0
9010,28,0,11,84,0
9011,28,0,11,84,0
9012,28,0,11,84,0
9013,28,0,11,84,0
9014,28,0,11,84,0
9015,28,0,11,84,0
9016,28,0,11,84,0
9017,14,1,0,129,0
9018,14,1,0,129,0
9019,14,1,0,129,0
9020,14,1,0,129,0
9021,32,0,10,150,0
9022,32,0,10,150,0
9023,32,0,10,150,0
9024,32,0,10,150,0
9025,32,0,10,150,0
9026,32,0,10,150,0
9027,32,0,10,150,0
9028,32,0,10,150,0
9029,32,0,10,150,0
9030,32,0,10,150,0
9031,32,0,10,150,0
9032,32,0,10,150,0
9033,32,0,10,150,0
9034,32,0,10,150,0
9035,32,0,10,150,0
9036,32,0,10,150,0
9037,30,1,0,137,0
9038,30,1,0,137,0
9039,30,1,0,137,0
9040,30,1,0,137,0
9041,30,1,0,137,0
9042,30,1,0,137,0
9043,30,1,0,137,0
9044,30,1,0,137,0
9045,30,1,0,137,0
9046,28,0,11,63,0
9047,28,0,11,63,0
9048,28,0,11,63,0
9049,28,0,11,63,0
9050,28,0,11,63,0
9051,28,0,11,63,0
9052,28,0,11,63,0
9053,28,0,11,63,0
9054,28,0,11,63,0
9055,28,0,11,63,0
9056,28,0,11,63,0
9057,28,0,11,63,0
9058,28,0,11,63,0
9059,28,0,11,63,0
9060,28,0,11,63,0
9061,28,0,11,63,0
9062,28,0,11,63,0
9063,28,0,11,63,0
9064,28,0,11,63,0
9065,11,1,0,128,0
9066,11,1,0,128,0
9067,11,1,0,128,0
9068,11,1,0,128,0
9069,11,1,0,128,0
9070,11,1,0,128,0
9071,11,1,0,128,0
9072,11,1,0,128,0
9073,24,1,0,128,0
9074,24,1,0,128,0
9075,24,1,0,128,0
9076,24,1,0,128,0
9077,24,1,0,128,0
9078,24,1,0,128,0
9079,24,1,0,128,0
9080,24,1,0,128,0
9081,24,1,0,128,0
9082,24,1,0,128,0
9083,24,1,0,128,0
9084,24,1,0,128,0
9085,24,1,0,128,0
9086,3,1,0,133,0
9087,3,1,0,133,0
9088,3,1,0,133,0
9089,3,1,0,133,0
9090,3,1,0,133,0
9091,3,1,0,133,0
9092,3,1,0,133,0
9093,3,1,0,133,0
9094,3,1,0,133,0
9095,3,1,0,133,0
9096,3,1,0,133,0
9097,3,1,0,133,0
9098,3,1,0,133,0
9099,30,1,0,121,0
9100,30,1,0,121,0
9101,30,1,0,121,0
9102,30,1,0,121,0
9103,30,1,0,121,0
9104,30,1,0,121,0
9105,30,1,0,121,0
9106,3,0,4,23,0
9107,3,0,4,23,0
9108,3,0,4,23,0
9109,3,0,4,23,0
9110,3,0,4,23,0
9111,3,0,4,23,0
9112,3,0,4,23,0
9113,3,0,4,23,0
9114,3,0,4,23,0
9115,3,0,4,23,0
9116,3,0,4,23,0
9117,3,0,4,23,0
9118,3,0,4,23,0
9119,3,0,4,23,0
9120,3,0,4,23,0
9121,3,0,4,23,0
9122,3,0,4,23,0
9123,3,0,4,23,0
9124,3,0,4,23,0
9125,3,0,4,23,0
9126,3,0,4,23,0
9127,3,0,4,23,0
9128,3,0,4,23,0
9129,3,0,4,23,0
9130,3,0,4,23,0
9131,3,0,4,23,0
9132,3,0,4,23,0
9133,3,0,4,23,0
9134,3,0,4,23,0
9135,3,0,4,23,0
9136,3,0,4,23,0
9137,3,0,4,23,0
9138,3,0,4,23,0
9139,3,0,4,23,0
9140,3,0,4,23,0
9141,3,0,4,23,0
9142,3,0,4,23,0
9143,3,0,4,23,0
9144,3,0,4,23,0
9145,3,0,4,23,0
9146,3,0,4,23,0
9147,3,0,4,23,0
9148,3,0,4,23,0
9149,3,0,4,23,0
9150,3,0,4,23,0
9151,3,0,4,23,0
9152,3,0,4,23,0
9153,3,0,4,23,0
9154,3,0,4,23,0
9155,3,0,4,23,0
9156,3,0,4,23,0
9157,3,0,4,23,0
9158,3,0,4,23,0
9159,3,0,4,23,0
9160,3,0,4,23,0
9161,3,0,4,23,0
9162,3,0,4,23,0
9163,3,0,4,23,0
9164,3,0,4,23,0
9165,3,0,4,23,0
9166,3,0,4,23,0
9167,3,0,4,23,0
9168,3,0,4,23,0
9169,3,0,4,23,0
9170,3,0,4,23,0
9171,3,0,4,23,0
9172,3,0,4,23,0
9173,3,0,4,23,0
9174,3,0,4,23,0
9175,3,0,4,23,0
9176,3,0,4,23,0
9177,3,0,4,23,0
9178,3,0,4,23,0
9179,3,0,4,23,0
9180,3,0,4,23,0
9181,3,0,4,23,0
9182,3,0,4,23,0
9183,3,0,4,23,0
9184,3,0,4,23,0
9185,3,0,4,23,0
9186,3,0,4,23,0
9187,3,0,4,23,0
9188,3,0,4,23,0
9189,3,0,4,23,0
9190,3,0,4,23,0
9191,3,0,4,23,0
9192,3,0,4,23,0
9193,3,0,4,23,0
9194,3,0,4,23,0
9195,3,0,4,23,0
9196,3,0,4,23,0
9197,3,0,4,23,0
9198,3,0,4,23,0
9199,3,0,4,23,0
9200,3,0,4,23,0
9201,3,0,4,23,0
9202,3,0,4,23,0
9203,3,0,4,23,0
9204,3,0,4,23,0
9205,3,0,4,23,0
9206,3,0,4,23,0
9207,3,0,4,23,0
9208,3,0,4,23,0
9209,3,0,4,23,0
9210,3,0,4,23,0
9211,3,0,4,23,0
9212,3,0,4,23,0
9213,3,0,4,23,0
9214,3,0,4,23,0
9215,3,0,4,23,0
9216,3,0,4,23,0
9217,3,0,4,23,0
9218,3,0,4,23,0
9219,3,0,4,23,0
9220,3,0,4,23,0
9221,3,0,4,23,0
9222,3,0,4,23,0
9223,3,0,4,23,0
9224,3,0,4,23,0
9225,3,0,4,23,0
9226,3,0,4,23,0
9227,3,0,4,23,0
9228,3,0,4,23,0
9229,30,1,0,121,0
9230,30,1,0,121,0
9231,30,1,0,121,0
9232,30,1,0,121,0
9233,30,1,0,121,0
9234,30,1,0,121,0
9235,30,1,0,121,0
9236,30,1,0,121,0
9237,30,1,0,121,0
9238,30,1,0,121,0
9239,30,1,0,121,0
9240,30,1,0,121,0
9241,30,1,0,121,0
9242,30,1,0,121,0
9243,30,1,0,121,0
9244,30,1,0,121,0
9245,30,1,0,121,0
9246,30,1,0,121,0
9247,30,1,0,121,0
9248,30,1,0,121,0
9249,30,1,0,121,0
9250,30,1,0,121,0
9251,30,1,0,121,0
